batch_label,detector,detector_mode,image_path,prediction,confidence,elapsed_time,label,source,method
sd15_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00090_sd15_fp8_seed213_s30_g3.5_str0.3.png,real,0.0,0.2030341625213623,1,fake,grid_majority
sd35_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00088_sd35_fp8_seed211_s30_g3.5_str0.3.png,real,0.0,0.2037241458892822,1,fake,grid_majority
sd3_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00015_sd3_fp4_seed138_s30_g3.5_str0.3.png,real,0.0,0.2012286186218261,1,fake,grid_majority
sd15_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00024_sd15_fp16_seed147_s30_g3.5_str0.3.png,real,0.0,0.2014651298522949,1,fake,grid_majority
sd35_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00019_sd35_fp16_seed142_s30_g3.5_str0.3.png,real,0.0,0.199434757232666,1,fake,grid_majority
sd35_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00067_sd35_fp4_seed190_s30_g3.5_str0.3.png,fake,1.0,0.2006292343139648,1,fake,grid_majority
sd3_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00017_sd3_fp8_seed140_s30_g3.5_str0.3.png,real,0.0,0.1987078189849853,1,fake,grid_majority
sd15_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00010_sd15_fp16_seed133_s30_g3.5_str0.3.png,fake,1.0,0.2001495361328125,1,fake,grid_majority
sd15_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00015_sd15_fp4_seed138_s30_g3.5_str0.3.png,real,0.0,0.2022132873535156,1,fake,grid_majority
sd35_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00075_sd35_fp4_seed198_s30_g3.5_str0.3.png,real,0.0,0.1963086128234863,1,fake,grid_majority
sd3_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00008_sd3_fp16_seed131_s30_g3.5_str0.3.png,real,0.0,0.2036669254302978,1,fake,grid_majority
sd3_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00086_sd3_fp4_seed209_s30_g3.5_str0.3.png,fake,1.0,0.2013890743255615,1,fake,grid_majority
sd3_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00079_sd3_fp8_seed202_s30_g3.5_str0.3.png,real,0.0,0.2015020847320556,1,fake,grid_majority
sd35_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00003_sd35_fp8_seed126_s30_g3.5_str0.3.png,fake,1.0,0.2014031410217285,1,fake,grid_majority
sd35_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00050_sd35_fp4_seed173_s30_g3.5_str0.3.png,real,0.0,0.1998951435089111,1,fake,grid_majority
sd35_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00051_sd35_fp8_seed174_s30_g3.5_str0.3.png,fake,1.0,0.2055015563964843,1,fake,grid_majority
sd15_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00038_sd15_fp4_seed161_s30_g3.5_str0.3.png,fake,1.0,0.2041125297546386,1,fake,grid_majority
sd3_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00094_sd3_fp8_seed217_s30_g3.5_str0.3.png,fake,1.0,0.2035334110260009,1,fake,grid_majority
sd15_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00097_sd15_fp4_seed220_s30_g3.5_str0.3.png,fake,1.0,0.2047305107116699,1,fake,grid_majority
sd3_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00020_sd3_fp4_seed143_s30_g3.5_str0.3.png,real,0.0,0.2062177658081054,1,fake,grid_majority
sd35_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00089_sd35_fp8_seed212_s30_g3.5_str0.3.png,real,0.0,0.2032294273376464,1,fake,grid_majority
sd35_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00091_sd35_fp8_seed214_s30_g3.5_str0.3.png,fake,1.0,0.2008874416351318,1,fake,grid_majority
sd35_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00003_sd35_fp4_seed126_s30_g3.5_str0.3.png,fake,1.0,0.2042567729949951,1,fake,grid_majority
sd3_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00012_sd3_fp16_seed135_s30_g3.5_str0.3.png,real,0.0,0.2009422779083252,1,fake,grid_majority
sd35_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00034_sd35_fp8_seed157_s30_g3.5_str0.3.png,fake,1.0,0.267319917678833,1,fake,grid_majority
sd35_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00009_sd35_fp8_seed132_s30_g3.5_str0.3.png,real,0.0,0.3651885986328125,1,fake,grid_majority
sd15_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00005_sd15_fp8_seed128_s30_g3.5_str0.3.png,real,0.0,0.2214255332946777,1,fake,grid_majority
sd15_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00056_sd15_fp4_seed179_s30_g3.5_str0.3.png,fake,1.0,0.2193372249603271,1,fake,grid_majority
sd3_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00098_sd3_fp16_seed221_s30_g3.5_str0.3.png,real,0.0,0.2225275039672851,1,fake,grid_majority
sd3_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00033_sd3_fp4_seed156_s30_g3.5_str0.3.png,fake,1.0,0.2206699848175048,1,fake,grid_majority
sd35_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00025_sd35_fp16_seed148_s30_g3.5_str0.3.png,real,0.0,0.3910679817199707,1,fake,grid_majority
sd35_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00090_sd35_fp4_seed213_s30_g3.5_str0.3.png,real,0.0,0.2223002910614013,1,fake,grid_majority
sd15_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00043_sd15_fp16_seed166_s30_g3.5_str0.3.png,fake,1.0,0.2036414146423339,1,fake,grid_majority
sd35_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00086_sd35_fp4_seed209_s30_g3.5_str0.3.png,fake,1.0,0.2009460926055908,1,fake,grid_majority
sd35_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00073_sd35_fp8_seed196_s30_g3.5_str0.3.png,fake,1.0,0.2039346694946289,1,fake,grid_majority
sd35_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00018_sd35_fp4_seed141_s30_g3.5_str0.3.png,real,0.0,0.2022228240966797,1,fake,grid_majority
sd15_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00030_sd15_fp4_seed153_s30_g3.5_str0.3.png,fake,1.0,0.199808120727539,1,fake,grid_majority
sd3_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00082_sd3_fp4_seed205_s30_g3.5_str0.3.png,real,0.0,0.1978037357330322,1,fake,grid_majority
sd15_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00093_sd15_fp4_seed216_s30_g3.5_str0.3.png,fake,1.0,0.2006676197052002,1,fake,grid_majority
sd3_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00072_sd3_fp16_seed195_s30_g3.5_str0.3.png,fake,1.0,0.1991167068481445,1,fake,grid_majority
sd3_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00062_sd3_fp16_seed185_s30_g3.5_str0.3.png,fake,1.0,0.2008321285247802,1,fake,grid_majority
sd15_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00007_sd15_fp4_seed130_s30_g3.5_str0.3.png,fake,1.0,0.2011547088623047,1,fake,grid_majority
sd3_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00053_sd3_fp16_seed176_s30_g3.5_str0.3.png,real,0.0,0.2008929252624511,1,fake,grid_majority
sd15_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00039_sd15_fp4_seed162_s30_g3.5_str0.3.png,real,0.0,0.2003710269927978,1,fake,grid_majority
sd3_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00052_sd3_fp8_seed175_s30_g3.5_str0.3.png,real,0.0,0.1987462043762207,1,fake,grid_majority
sd3_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00021_sd3_fp8_seed144_s30_g3.5_str0.3.png,real,0.0,0.222177505493164,1,fake,grid_majority
sd35_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00054_sd35_fp16_seed177_s30_g3.5_str0.3.png,real,0.0,0.2038273811340332,1,fake,grid_majority
sd15_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00096_sd15_fp16_seed219_s30_g3.5_str0.3.png,real,0.0,0.2024662494659423,1,fake,grid_majority
sd15_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00079_sd15_fp16_seed202_s30_g3.5_str0.3.png,fake,1.0,0.2037305831909179,1,fake,grid_majority
sd3_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00010_sd3_fp16_seed133_s30_g3.5_str0.3.png,real,0.0,0.2034103870391845,1,fake,grid_majority
sd15_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00096_sd15_fp8_seed219_s30_g3.5_str0.3.png,real,0.0,0.2037584781646728,1,fake,grid_majority
sd3_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00022_sd3_fp4_seed145_s30_g3.5_str0.3.png,fake,1.0,0.2939069271087646,1,fake,grid_majority
sd15_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00039_sd15_fp8_seed162_s30_g3.5_str0.3.png,real,0.0,0.3992872238159179,1,fake,grid_majority
sd15_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00091_sd15_fp16_seed214_s30_g3.5_str0.3.png,fake,1.0,0.2227327823638916,1,fake,grid_majority
sd3_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00031_sd3_fp8_seed154_s30_g3.5_str0.3.png,real,0.0,0.2195625305175781,1,fake,grid_majority
sd3_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00037_sd3_fp8_seed160_s30_g3.5_str0.3.png,real,0.0,0.2215473651885986,1,fake,grid_majority
sd15_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00030_sd15_fp16_seed153_s30_g3.5_str0.3.png,fake,1.0,0.3438038825988769,1,fake,grid_majority
sd35_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00001_sd35_fp4_seed124_s30_g3.5_str0.3.png,real,0.0,0.3915591239929199,1,fake,grid_majority
sd15_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00073_sd15_fp8_seed196_s30_g3.5_str0.3.png,real,0.0,0.2209548950195312,1,fake,grid_majority
sd3_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00053_sd3_fp4_seed176_s30_g3.5_str0.3.png,real,0.0,0.2057769298553466,1,fake,grid_majority
sd15_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00083_sd15_fp4_seed206_s30_g3.5_str0.3.png,fake,1.0,0.2027308940887451,1,fake,grid_majority
sd15_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00063_sd15_fp8_seed186_s30_g3.5_str0.3.png,fake,1.0,0.2031400203704834,1,fake,grid_majority
sd3_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00070_sd3_fp4_seed193_s30_g3.5_str0.3.png,fake,1.0,0.2018327713012695,1,fake,grid_majority
sd15_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00032_sd15_fp16_seed155_s30_g3.5_str0.3.png,fake,1.0,0.2004599571228027,1,fake,grid_majority
sd3_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00021_sd3_fp4_seed144_s30_g3.5_str0.3.png,real,0.0,0.1985697746276855,1,fake,grid_majority
sd15_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00065_sd15_fp4_seed188_s30_g3.5_str0.3.png,fake,1.0,0.2009551525115966,1,fake,grid_majority
sd3_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00019_sd3_fp4_seed142_s30_g3.5_str0.3.png,real,0.0,0.1985971927642822,1,fake,grid_majority
sd3_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00018_sd3_fp8_seed141_s30_g3.5_str0.3.png,real,0.0,0.2018768787384033,1,fake,grid_majority
sd3_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00041_sd3_fp8_seed164_s30_g3.5_str0.3.png,real,0.0,0.1985635757446289,1,fake,grid_majority
sd15_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00088_sd15_fp16_seed211_s30_g3.5_str0.3.png,fake,1.0,0.2023329734802246,1,fake,grid_majority
sd15_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00099_sd15_fp4_seed222_s30_g3.5_str0.3.png,real,0.0,0.2159445285797119,1,fake,grid_majority
sd35_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00072_sd35_fp16_seed195_s30_g3.5_str0.3.png,fake,1.0,0.2000215053558349,1,fake,grid_majority
sd15_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00086_sd15_fp16_seed209_s30_g3.5_str0.3.png,fake,1.0,0.20310640335083,1,fake,grid_majority
sd15_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00094_sd15_fp4_seed217_s30_g3.5_str0.3.png,fake,1.0,0.2040169239044189,1,fake,grid_majority
sd35_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00004_sd35_fp8_seed127_s30_g3.5_str0.3.png,real,0.0,0.2038531303405761,1,fake,grid_majority
sd3_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00072_sd3_fp4_seed195_s30_g3.5_str0.3.png,fake,1.0,0.2031261920928955,1,fake,grid_majority
sd15_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00024_sd15_fp4_seed147_s30_g3.5_str0.3.png,real,0.0,0.2046530246734619,1,fake,grid_majority
sd35_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00005_sd35_fp8_seed128_s30_g3.5_str0.3.png,real,0.0,0.203580617904663,1,fake,grid_majority
sd15_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00062_sd15_fp4_seed185_s30_g3.5_str0.3.png,real,0.0,0.2058000564575195,1,fake,grid_majority
sd35_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00069_sd35_fp4_seed192_s30_g3.5_str0.3.png,fake,1.0,0.2023835182189941,1,fake,grid_majority
sd15_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00061_sd15_fp4_seed184_s30_g3.5_str0.3.png,fake,1.0,0.3206245899200439,1,fake,grid_majority
sd3_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00098_sd3_fp4_seed221_s30_g3.5_str0.3.png,real,0.0,0.4072146415710449,1,fake,grid_majority
sd15_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00081_sd15_fp8_seed204_s30_g3.5_str0.3.png,real,0.0,0.2163219451904297,1,fake,grid_majority
sd35_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00066_sd35_fp8_seed189_s30_g3.5_str0.3.png,real,0.0,0.2271454334259033,1,fake,grid_majority
sd3_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00080_sd3_fp4_seed203_s30_g3.5_str0.3.png,fake,1.0,0.2193641662597656,1,fake,grid_majority
sd15_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00097_sd15_fp8_seed220_s30_g3.5_str0.3.png,fake,1.0,0.3938970565795898,1,fake,grid_majority
sd15_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00028_sd15_fp8_seed151_s30_g3.5_str0.3.png,fake,1.0,0.2284460067749023,1,fake,grid_majority
sd15_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00011_sd15_fp4_seed134_s30_g3.5_str0.3.png,real,0.0,0.2036161422729492,1,fake,grid_majority
sd15_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00023_sd15_fp8_seed146_s30_g3.5_str0.3.png,fake,1.0,0.2022991180419922,1,fake,grid_majority
sd15_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00031_sd15_fp4_seed154_s30_g3.5_str0.3.png,real,0.0,0.2001810073852539,1,fake,grid_majority
sd35_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00078_sd35_fp16_seed201_s30_g3.5_str0.3.png,fake,1.0,0.2021069526672363,1,fake,grid_majority
sd3_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00069_sd3_fp8_seed192_s30_g3.5_str0.3.png,fake,1.0,0.2006528377532959,1,fake,grid_majority
sd35_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00012_sd35_fp16_seed135_s30_g3.5_str0.3.png,fake,1.0,0.2007625102996826,1,fake,grid_majority
sd35_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00000_sd35_fp8_seed123_s30_g3.5_str0.3.png,fake,1.0,0.2023262977600097,1,fake,grid_majority
sd35_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00012_sd35_fp4_seed135_s30_g3.5_str0.3.png,fake,1.0,0.1985805034637451,1,fake,grid_majority
sd3_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00044_sd3_fp16_seed167_s30_g3.5_str0.3.png,real,0.0,0.1985945701599121,1,fake,grid_majority
sd3_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00073_sd3_fp16_seed196_s30_g3.5_str0.3.png,real,0.0,0.2003991603851318,1,fake,grid_majority
sd35_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00043_sd35_fp8_seed166_s30_g3.5_str0.3.png,fake,1.0,0.2215547561645507,1,fake,grid_majority
sd35_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00076_sd35_fp16_seed199_s30_g3.5_str0.3.png,real,0.0,0.2004923820495605,1,fake,grid_majority
sd15_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00076_sd15_fp4_seed199_s30_g3.5_str0.3.png,real,0.0,0.2041888236999511,1,fake,grid_majority
sd3_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00096_sd3_fp4_seed219_s30_g3.5_str0.3.png,real,0.0,0.2020890712738037,1,fake,grid_majority
sd3_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00068_sd3_fp16_seed191_s30_g3.5_str0.3.png,real,0.0,0.2039897441864013,1,fake,grid_majority
sd15_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00035_sd15_fp4_seed158_s30_g3.5_str0.3.png,fake,1.0,0.2692065238952636,1,fake,grid_majority
sd3_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00035_sd3_fp8_seed158_s30_g3.5_str0.3.png,real,0.0,0.4114410877227783,1,fake,grid_majority
sd15_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00018_sd15_fp8_seed141_s30_g3.5_str0.3.png,real,0.0,0.218055248260498,1,fake,grid_majority
sd15_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00022_sd15_fp16_seed145_s30_g3.5_str0.3.png,real,0.0,0.2226297855377197,1,fake,grid_majority
sd35_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00083_sd35_fp4_seed206_s30_g3.5_str0.3.png,fake,1.0,0.2285666465759277,1,fake,grid_majority
sd15_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00015_sd15_fp16_seed138_s30_g3.5_str0.3.png,real,0.0,0.226649522781372,1,fake,grid_majority
sd15_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00038_sd15_fp16_seed161_s30_g3.5_str0.3.png,fake,1.0,0.2283554077148437,1,fake,grid_majority
sd35_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00008_sd35_fp4_seed131_s30_g3.5_str0.3.png,real,0.0,0.2252218723297119,1,fake,grid_majority
sd3_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00062_sd3_fp8_seed185_s30_g3.5_str0.3.png,fake,1.0,0.2261760234832763,1,fake,grid_majority
sd35_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00059_sd35_fp4_seed182_s30_g3.5_str0.3.png,real,0.0,0.2166414260864257,1,fake,grid_majority
sd3_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00010_sd3_fp4_seed133_s30_g3.5_str0.3.png,real,0.0,0.3913111686706543,1,fake,grid_majority
sd35_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00011_sd35_fp16_seed134_s30_g3.5_str0.3.png,real,0.0,0.2267513275146484,1,fake,grid_majority
sd35_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00015_sd35_fp8_seed138_s30_g3.5_str0.3.png,real,0.0,0.2062618732452392,1,fake,grid_majority
sd3_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00078_sd3_fp16_seed201_s30_g3.5_str0.3.png,fake,1.0,0.2030422687530517,1,fake,grid_majority
sd35_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00014_sd35_fp16_seed137_s30_g3.5_str0.3.png,fake,1.0,0.1977972984313964,1,fake,grid_majority
sd3_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00039_sd3_fp16_seed162_s30_g3.5_str0.3.png,real,0.0,0.1964383125305175,1,fake,grid_majority
sd15_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00027_sd15_fp4_seed150_s30_g3.5_str0.3.png,fake,1.0,0.2025275230407714,1,fake,grid_majority
sd3_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00093_sd3_fp8_seed216_s30_g3.5_str0.3.png,fake,1.0,0.1993920803070068,1,fake,grid_majority
sd15_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00074_sd15_fp8_seed197_s30_g3.5_str0.3.png,real,0.0,0.1971395015716552,1,fake,grid_majority
sd35_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00013_sd35_fp8_seed136_s30_g3.5_str0.3.png,real,0.0,0.1963565349578857,1,fake,grid_majority
sd3_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00055_sd3_fp8_seed178_s30_g3.5_str0.3.png,real,0.0,0.1966180801391601,1,fake,grid_majority
sd35_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00053_sd35_fp4_seed176_s30_g3.5_str0.3.png,real,0.0,0.2012524604797363,1,fake,grid_majority
sd3_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00001_sd3_fp16_seed124_s30_g3.5_str0.3.png,real,0.0,0.2072136402130127,1,fake,grid_majority
sd15_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00049_sd15_fp8_seed172_s30_g3.5_str0.3.png,fake,1.0,0.1995236873626709,1,fake,grid_majority
sd3_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00033_sd3_fp8_seed156_s30_g3.5_str0.3.png,fake,1.0,0.1990160942077636,1,fake,grid_majority
sd15_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00037_sd15_fp4_seed160_s30_g3.5_str0.3.png,fake,1.0,0.2236053943634033,1,fake,grid_majority
sd15_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00046_sd15_fp8_seed169_s30_g3.5_str0.3.png,real,0.0,0.2017621994018554,1,fake,grid_majority
sd3_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00005_sd3_fp8_seed128_s30_g3.5_str0.3.png,real,0.0,0.2001519203186035,1,fake,grid_majority
sd15_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00031_sd15_fp8_seed154_s30_g3.5_str0.3.png,real,0.0,0.1980185508728027,1,fake,grid_majority
sd35_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00084_sd35_fp8_seed207_s30_g3.5_str0.3.png,real,0.0,0.1995966434478759,1,fake,grid_majority
sd35_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00073_sd35_fp4_seed196_s30_g3.5_str0.3.png,fake,1.0,0.198754072189331,1,fake,grid_majority
sd15_fp16,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00056_sd15_fp16_seed179_s30_g3.5_str0.3.png,fake,1.0,0.2027153968811035,1,fake,grid_majority
sd15_fp8,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00034_sd15_fp8_seed157_s30_g3.5_str0.3.png,fake,1.0,0.1842103004455566,1,fake,grid_majority
sd3_fp4,CLIP-D,grid_majority,/media/CrispyMcMarkInc/fake-images-img2img/00050_sd3_fp4_seed173_s30_g3.5_str0.3.png,real,0.0,0.1984903812408447,1,fake,grid_majority
