batch_label,detector,image_path,prediction,confidence,elapsed_time
sdxl_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp4_p85_seed208.png,fake,0.7363,0.175
sdxl_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp4_p85_seed208.png,fake,0.9999929666519165,0.09218859672546387
sd15_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp4_p81_seed204.png,fake,0.9945001602172852,0.059725284576416016
sd15_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp4_p81_seed204.png,fake,0.6535,0.144
sd15_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp4_p81_seed204.png,real,0.016965227201581,0.09166693687438965
pg25_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p40_seed163.png,fake,0.9880064129829407,0.06333804130554199
pg25_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p40_seed163.png,fake,0.6747,0.186
pg25_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p40_seed163.png,fake,0.9982216954231262,0.08592486381530762
sd15_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp8_p53_seed176.png,fake,0.9750999212265015,0.06010627746582031
sd15_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp8_p53_seed176.png,real,0.4232,0.145
sd15_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp8_p53_seed176.png,real,0.008272341452538967,0.09153866767883301
z-image_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/z-image_fp8_p16_seed139.png,fake,0.9243474006652832,0.06212115287780762
z-image_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/z-image_fp8_p16_seed139.png,real,0.4161,0.181
z-image_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/z-image_fp8_p16_seed139.png,real,0.0017106019658967853,0.08965682983398438
pg25_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p50_seed173.png,fake,0.9652904868125916,0.06267905235290527
pg25_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p50_seed173.png,fake,0.5897,0.179
pg25_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p50_seed173.png,real,0.3625016212463379,0.09213733673095703
pg25_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p86_seed209.png,fake,0.9638385772705078,0.06298136711120605
pg25_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p86_seed209.png,fake,0.5974,0.179
pg25_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p86_seed209.png,fake,0.9991889595985413,0.0925755500793457
sd15_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p52_seed175.png,fake,0.9650254249572754,0.06023049354553223
sd15_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p52_seed175.png,fake,0.5926,0.145
sd15_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p52_seed175.png,real,0.0002727473620325327,0.0931551456451416
z-image_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/z-image_fp8_p6_seed129.png,real,0.0616411417722702,0.06277799606323242
z-image_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/z-image_fp8_p6_seed129.png,real,0.4223,0.183
z-image_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/z-image_fp8_p6_seed129.png,real,1.3160122762201354e-05,0.09117674827575684
pg25_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p35_seed158.png,fake,0.989682674407959,0.061246395111083984
pg25_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p35_seed158.png,fake,0.618,0.183
pg25_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p35_seed158.png,fake,0.9999146461486816,0.09009671211242676
z-image_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/z-image_fp16_p39_seed162.png,real,0.2993833124637604,0.06256365776062012
z-image_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/z-image_fp16_p39_seed162.png,real,0.4098,0.179
z-image_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/z-image_fp16_p39_seed162.png,fake,0.7839036583900452,0.09158182144165039
sd35_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp8_p74_seed197.png,fake,0.9472363591194153,0.06264686584472656
sd35_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp8_p74_seed197.png,real,0.4619,0.179
sd35_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp8_p74_seed197.png,real,0.02528735250234604,0.08783578872680664
sdxl_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p39_seed162.png,fake,0.9927998781204224,0.06170988082885742
sdxl_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p39_seed162.png,fake,0.6465,0.178
sdxl_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p39_seed162.png,fake,0.9999990463256836,0.09219551086425781
sdxl_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p29_seed152.png,fake,0.9967178702354431,0.061046600341796875
sdxl_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p29_seed152.png,fake,0.6194,0.181
sdxl_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p29_seed152.png,fake,0.7467606067657471,0.08842873573303223
pg25_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p68_seed191.png,fake,0.9817491769790649,0.0611264705657959
pg25_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p68_seed191.png,fake,0.6011,0.182
pg25_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp4_p68_seed191.png,real,0.28615692257881165,0.09182047843933105
sd3_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp16_p8_seed131.png,fake,0.7369222640991211,0.0628662109375
sd3_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp16_p8_seed131.png,real,0.4267,0.178
sd3_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp16_p8_seed131.png,real,0.13641029596328735,0.09216928482055664
sd3_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp4_p72_seed195.png,fake,0.8449146151542664,0.061476945877075195
sd3_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp4_p72_seed195.png,real,0.4355,0.18
sd3_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp4_p72_seed195.png,real,0.008309285156428814,0.09221625328063965
sd3_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp8_p7_seed130.png,fake,0.9879070520401001,0.06288337707519531
sd3_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp8_p7_seed130.png,fake,0.5708,0.183
sd3_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp8_p7_seed130.png,fake,0.9931703805923462,0.09104490280151367
sd15_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp8_p97_seed220.png,fake,0.9867245554924011,0.06256484985351562
sd15_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp8_p97_seed220.png,fake,0.5971,0.145
sd15_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp8_p97_seed220.png,real,0.004691264126449823,0.09178423881530762
sdxl_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p4_seed127.png,fake,0.9717220067977905,0.06292605400085449
sdxl_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p4_seed127.png,real,0.4417,0.182
sdxl_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p4_seed127.png,fake,0.9962117671966553,0.09340167045593262
sd35_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp4_p37_seed160.png,real,0.41538310050964355,0.06313943862915039
sd35_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp4_p37_seed160.png,real,0.4233,0.177
sd35_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp4_p37_seed160.png,real,0.0025262751150876284,0.09292435646057129
sd3_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp8_p3_seed126.png,fake,0.6021777391433716,0.06365180015563965
sd3_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp8_p3_seed126.png,real,0.4667,0.179
sd3_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp8_p3_seed126.png,real,0.008388719521462917,0.09027743339538574
sd35_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp8_p56_seed179.png,fake,0.897244393825531,0.06018805503845215
sd35_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp8_p56_seed179.png,fake,0.5508,0.176
sd35_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp8_p56_seed179.png,real,0.31077978014945984,0.0912330150604248
sd15_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp4_p28_seed151.png,fake,0.9902908205986023,0.0599668025970459
sd15_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp4_p28_seed151.png,fake,0.6589,0.14
sd15_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp4_p28_seed151.png,real,0.019157016649842262,0.09200334548950195
sd3_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp4_p75_seed198.png,fake,0.9300879240036011,0.06234383583068848
sd3_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp4_p75_seed198.png,real,0.4326,0.178
sd3_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp4_p75_seed198.png,real,5.445824717753567e-05,0.08949637413024902
sd15_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p91_seed214.png,real,0.09566838294267654,0.06318902969360352
sd15_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p91_seed214.png,fake,0.5883,0.142
sd15_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p91_seed214.png,real,2.0843241088641662e-07,0.09215450286865234
sd15_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p50_seed173.png,fake,0.9889217615127563,0.06257367134094238
sd15_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p50_seed173.png,real,0.4529,0.145
sd15_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p50_seed173.png,real,0.22021269798278809,0.09354543685913086
sd3_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp16_p99_seed222.png,fake,0.9930099248886108,0.06110239028930664
sd3_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp16_p99_seed222.png,fake,0.5435,0.184
sd3_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp16_p99_seed222.png,fake,0.9999607801437378,0.09247040748596191
z-image_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/z-image_fp16_p48_seed171.png,fake,0.9888628721237183,0.06145119667053223
z-image_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/z-image_fp16_p48_seed171.png,fake,0.5902,0.178
z-image_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/z-image_fp16_p48_seed171.png,fake,0.9999940395355225,0.0929117202758789
z-image_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/z-image_fp16_p88_seed211.png,real,0.08093634247779846,0.0611422061920166
z-image_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/z-image_fp16_p88_seed211.png,real,0.4288,0.183
z-image_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/z-image_fp16_p88_seed211.png,real,0.0007110538426786661,0.09133195877075195
sd3_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp8_p36_seed159.png,fake,0.7707569003105164,0.06151938438415527
sd3_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp8_p36_seed159.png,real,0.4705,0.174
sd3_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp8_p36_seed159.png,real,0.04522040858864784,0.09234786033630371
z-image_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/z-image_fp16_p47_seed170.png,fake,0.8425132632255554,0.06088423728942871
z-image_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/z-image_fp16_p47_seed170.png,fake,0.6023,0.175
z-image_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/z-image_fp16_p47_seed170.png,real,0.11638037115335464,0.09094953536987305
sd35_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp8_p49_seed172.png,real,0.4321577847003937,0.06141519546508789
sd35_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp8_p49_seed172.png,fake,0.5477,0.178
sd35_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp8_p49_seed172.png,fake,0.9933939576148987,0.08946990966796875
sdxl_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p97_seed220.png,fake,0.9982252717018127,0.06332659721374512
sdxl_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p97_seed220.png,fake,0.565,0.178
sdxl_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p97_seed220.png,fake,0.86529940366745,0.09219121932983398
sd35_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp16_p88_seed211.png,real,0.149747833609581,0.0637969970703125
sd35_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp16_p88_seed211.png,fake,0.5573,0.178
sd35_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp16_p88_seed211.png,fake,0.9287223815917969,0.0929872989654541
sd3_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp16_p22_seed145.png,fake,0.9782338738441467,0.060357093811035156
sd3_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp16_p22_seed145.png,fake,0.5542,0.178
sd3_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp16_p22_seed145.png,real,8.577893459005281e-05,0.09071540832519531
sdxl_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp16_p28_seed151.png,fake,0.9964548349380493,0.06004977226257324
sdxl_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp16_p28_seed151.png,fake,0.7203,0.177
sdxl_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp16_p28_seed151.png,fake,0.9999382495880127,0.09195566177368164
sd15_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p85_seed208.png,fake,0.9907604455947876,0.06159400939941406
sd15_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p85_seed208.png,fake,0.7638,0.142
sd15_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp16_p85_seed208.png,real,0.09549008309841156,0.0934305191040039
sd15_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp8_p96_seed219.png,fake,0.9911317229270935,0.06138730049133301
sd15_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp8_p96_seed219.png,fake,0.5893,0.158
sd15_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp8_p96_seed219.png,fake,0.9998573064804077,0.09234142303466797
z-image_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/z-image_fp16_p36_seed159.png,fake,0.6372778415679932,0.061284780502319336
z-image_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/z-image_fp16_p36_seed159.png,fake,0.5437,0.181
z-image_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/z-image_fp16_p36_seed159.png,fake,0.8395178914070129,0.08992505073547363
sd3_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp4_p23_seed146.png,real,0.01294444315135479,0.05969858169555664
sd3_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp4_p23_seed146.png,fake,0.5679,0.178
sd3_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp4_p23_seed146.png,real,0.025093073025345802,0.08795595169067383
sd35_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp8_p93_seed216.png,fake,0.6306003928184509,0.060451507568359375
sd35_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp8_p93_seed216.png,fake,0.5639,0.177
sd35_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp8_p93_seed216.png,fake,0.9991538524627686,0.08882260322570801
sdxl_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp4_p69_seed192.png,fake,0.996323823928833,0.06326580047607422
sdxl_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp4_p69_seed192.png,fake,0.5731,0.174
sdxl_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp4_p69_seed192.png,real,0.03989129513502121,0.08877253532409668
sdxl_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp16_p94_seed217.png,fake,0.9767791628837585,0.0633394718170166
sdxl_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp16_p94_seed217.png,fake,0.589,0.18
sdxl_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp16_p94_seed217.png,fake,0.9999997615814209,0.09251236915588379
sd3_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp8_p32_seed155.png,fake,0.7812225818634033,0.06308913230895996
sd3_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp8_p32_seed155.png,real,0.4272,0.179
sd3_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp8_p32_seed155.png,real,0.05285591259598732,0.08883261680603027
sdxl_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp4_p53_seed176.png,fake,0.9937623143196106,0.06313657760620117
sdxl_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp4_p53_seed176.png,fake,0.5532,0.179
sdxl_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp4_p53_seed176.png,fake,0.8684104681015015,0.09168100357055664
pg25_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp16_p54_seed177.png,fake,0.9779767394065857,0.0614926815032959
pg25_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp16_p54_seed177.png,fake,0.5932,0.183
pg25_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp16_p54_seed177.png,fake,0.9999929666519165,0.08907270431518555
sdxl_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp16_p38_seed161.png,fake,0.9788718819618225,0.06155586242675781
sdxl_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp16_p38_seed161.png,fake,0.5816,0.176
sdxl_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp16_p38_seed161.png,fake,1.0,0.09206414222717285
sd3_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp8_p47_seed170.png,fake,0.5457866787910461,0.06131625175476074
sd3_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp8_p47_seed170.png,fake,0.5617,0.175
sd3_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp8_p47_seed170.png,real,0.006677686702460051,0.08794140815734863
sd3_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp16_p33_seed156.png,fake,0.8540247082710266,0.06235074996948242
sd3_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp16_p33_seed156.png,real,0.401,0.174
sd3_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp16_p33_seed156.png,fake,0.9430528879165649,0.09103274345397949
sd15_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp8_p90_seed213.png,real,0.3777790069580078,0.06123018264770508
sd15_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp8_p90_seed213.png,fake,0.5989,0.147
sd15_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp8_p90_seed213.png,real,0.055790264159440994,0.0884101390838623
sdxl_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p58_seed181.png,fake,0.9943112134933472,0.06100153923034668
sdxl_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p58_seed181.png,fake,0.5848,0.173
sdxl_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p58_seed181.png,fake,1.0,0.09032702445983887
sd35_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp8_p22_seed145.png,fake,0.9873588681221008,0.06360197067260742
sd35_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp8_p22_seed145.png,fake,0.56,0.18
sd35_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp8_p22_seed145.png,real,0.16809581220149994,0.09170007705688477
sd15_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp8_p71_seed194.png,fake,0.8045453429222107,0.061997175216674805
sd15_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp8_p71_seed194.png,fake,0.562,0.141
sd15_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp8_p71_seed194.png,real,0.00024340821255464107,0.09027695655822754
z-image_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/z-image_fp16_p8_seed131.png,fake,0.8745594620704651,0.061425209045410156
z-image_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/z-image_fp16_p8_seed131.png,real,0.3969,0.18
z-image_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/z-image_fp16_p8_seed131.png,real,0.49149277806282043,0.09301304817199707
sd3_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp16_p93_seed216.png,fake,0.8696491718292236,0.06160712242126465
sd3_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp16_p93_seed216.png,fake,0.5404,0.182
sd3_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd3_fp16_p93_seed216.png,fake,0.9736211895942688,0.09104800224304199
sdxl_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp16_p79_seed202.png,fake,0.9738043546676636,0.06275081634521484
sdxl_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp16_p79_seed202.png,real,0.433,0.179
sdxl_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp16_p79_seed202.png,fake,0.9241095185279846,0.08779597282409668
sd15_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp4_p9_seed132.png,real,0.22386671602725983,0.06255412101745605
sd15_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp4_p9_seed132.png,real,0.4099,0.145
sd15_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp4_p9_seed132.png,real,0.005530769936740398,0.0917201042175293
pg25_fp16,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp16_p0_seed123.png,fake,0.9950414299964905,0.061431169509887695
pg25_fp16,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp16_p0_seed123.png,fake,0.6012,0.181
pg25_fp16,NPR,/media/SSD_4TB/crispy_storage/fake-images/pg25_fp16_p0_seed123.png,fake,0.999995231628418,0.08773255348205566
sd35_fp4,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp4_p80_seed203.png,fake,0.9542904496192932,0.06075906753540039
sd35_fp4,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp4_p80_seed203.png,real,0.4405,0.178
sd35_fp4,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd35_fp4_p80_seed203.png,fake,0.9858424067497253,0.09250283241271973
sd15_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp8_p40_seed163.png,fake,0.9762182235717773,0.06250500679016113
sd15_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp8_p40_seed163.png,fake,0.711,0.142
sd15_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sd15_fp8_p40_seed163.png,real,0.05228707566857338,0.0908970832824707
sdxl_fp8,CLIP-D,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p45_seed168.png,fake,0.9776982665061951,0.06317949295043945
sdxl_fp8,R50_TF,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p45_seed168.png,fake,0.5615,0.179
sdxl_fp8,NPR,/media/SSD_4TB/crispy_storage/fake-images/sdxl_fp8_p45_seed168.png,fake,0.9999998807907104,0.0932607650756836
